,0
opulence,0.47712125471966244
jointure,0.47712125471966244
stilling,0.47712125471966244
partnership,0.30102999566398114
methodical,0.47712125471966244
tearless,0.47712125471966244
disdaining,0.47712125471966244
priority,0.47712125471966244
prominent,0.30102999566398114
burdensome,0.47712125471966244
earthen,0.47712125471966244
pallet,0.47712125471966244
economical,0.30102999566398114
landlords,0.47712125471966244
uncarpeted,0.47712125471966244
indissoluble,0.47712125471966244
economizing,0.47712125471966244
extorting,0.47712125471966244
synonymous,0.47712125471966244
twine,0.47712125471966244
stoves,0.47712125471966244
exotics,0.47712125471966244
steamboats,0.47712125471966244
handsomely,0.47712125471966244
frs,0.47712125471966244
souvenir,0.47712125471966244
lamorici,0.47712125471966244
ney,0.47712125471966244
changarnier,0.47712125471966244
bedeau,0.47712125471966244
essentially,0.30102999566398114
recommendations,0.47712125471966244
unimaginative,0.47712125471966244
deniers,0.47712125471966244
captives,0.30102999566398114
thickness,0.30102999566398114
gratings,0.47712125471966244
herculean,0.30102999566398114
obliquely,0.30102999566398114
sharpening,0.30102999566398114
wearer,0.47712125471966244
pluming,0.47712125471966244
grease,0.47712125471966244
bug,0.47712125471966244
larks,0.47712125471966244
savate,0.47712125471966244
cuffing,0.47712125471966244
shoe,0.47712125471966244
heeled,0.47712125471966244
anguille,0.47712125471966244
flail,0.47712125471966244
horsewhip,0.47712125471966244
smacked,0.47712125471966244
substantial,0.30102999566398114
showered,0.47712125471966244
alliances,0.30102999566398114
extricating,0.47712125471966244
pincette,0.47712125471966244
bailed,0.47712125471966244
resides,0.30102999566398114
racine,0.47712125471966244
pix,0.47712125471966244
pygmy,0.47712125471966244
novices,0.47712125471966244
jingled,0.47712125471966244
vulnerable,0.47712125471966244
seclude,0.47712125471966244
applications,0.30102999566398114
dissipating,0.47712125471966244
tarquin,0.47712125471966244
lopped,0.47712125471966244
poppies,0.47712125471966244
linden,0.47712125471966244
divested,0.30102999566398114
elastic,0.30102999566398114
daisies,0.47712125471966244
bonbons,0.47712125471966244
unbuttoned,0.47712125471966244
interrogatories,0.47712125471966244
compiling,0.47712125471966244
depositions,0.47712125471966244
lark,0.47712125471966244
chocolate,0.47712125471966244
dented,0.47712125471966244
shaved,0.47712125471966244
ottoman,0.47712125471966244
pamphlets,0.30102999566398114
impudent,0.47712125471966244
poisoners,0.47712125471966244
nicety,0.47712125471966244
diminishes,0.47712125471966244
pronounces,0.30102999566398114
unblemished,0.47712125471966244
laudable,0.47712125471966244
vociferated,0.47712125471966244
frequenting,0.47712125471966244
fallibility,0.30102999566398114
malevolence,0.47712125471966244
eying,0.47712125471966244
monocle,0.47712125471966244
millionnaire,0.47712125471966244
genealogist,0.47712125471966244
divina,0.47712125471966244
comedia,0.47712125471966244
phlegmatically,0.47712125471966244
subtlety,0.47712125471966244
phrenological,0.47712125471966244
bloodhound,0.47712125471966244
principality,0.47712125471966244
distilling,0.47712125471966244
cosmetics,0.47712125471966244
multitudinously,0.47712125471966244
wither,0.47712125471966244
phenomenon,0.30102999566398114
adept,0.47712125471966244
rebuffed,0.47712125471966244
precocious,0.47712125471966244
hypothesis,0.30102999566398114
blanches,0.47712125471966244
disdained,0.47712125471966244
forger,0.47712125471966244
cynicism,0.47712125471966244
classified,0.47712125471966244
reprimand,0.47712125471966244
morality,0.17609125905568124
bravado,0.47712125471966244
unconcerned,0.47712125471966244
scum,0.30102999566398114
citizens,0.30102999566398114
instil,0.30102999566398114
ordaining,0.47712125471966244
blaspheme,0.47712125471966244
clearest,0.17609125905568124
indented,0.47712125471966244
crushes,0.47712125471966244
adjourned,0.47712125471966244
density,0.47712125471966244
contingency,0.47712125471966244
typhus,0.47712125471966244
flee,0.30102999566398114
softening,0.30102999566398114
stopper,0.47712125471966244
threshhold,0.47712125471966244
reawaken,0.47712125471966244
violating,0.47712125471966244
unto,0.30102999566398114
lioness,0.47712125471966244
contemplates,0.30102999566398114
ajax,0.30102999566398114
foams,0.47712125471966244
griped,0.47712125471966244
boiled,0.30102999566398114
deluge,0.30102999566398114
perrault,0.47712125471966244
unbidden,0.47712125471966244
mitigation,0.47712125471966244
disciplined,0.30102999566398114
signalized,0.47712125471966244
starlight,0.47712125471966244
villejuif,0.47712125471966244
ingulfing,0.47712125471966244
enthusiast,0.47712125471966244
materialist,0.47712125471966244
scoffer,0.47712125471966244
miner,0.47712125471966244
dreamer,0.30102999566398114
unpromising,0.47712125471966244
fervid,0.47712125471966244
tyre,0.47712125471966244
carthage,0.47712125471966244
brick,0.47712125471966244
spreads,0.47712125471966244
yawned,0.47712125471966244
garret,0.47712125471966244
bricks,0.30102999566398114
virginia,0.47712125471966244
sear,0.47712125471966244
embitter,0.47712125471966244
blaming,0.30102999566398114
yonder,0.47712125471966244
rim,0.30102999566398114
accessory,0.30102999566398114
supine,0.47712125471966244
perjurer,0.47712125471966244
renegades,0.47712125471966244
indissolubly,0.30102999566398114
abandonment,0.47712125471966244
forgiving,0.30102999566398114
madden,0.47712125471966244
regenerate,0.47712125471966244
brightens,0.47712125471966244
awning,0.47712125471966244
autumnal,0.47712125471966244
oozing,0.47712125471966244
prevention,0.17609125905568124
pensioned,0.47712125471966244
breach,0.47712125471966244
mirabeau,0.30102999566398114
abodes,0.47712125471966244
reopens,0.47712125471966244
narrate,0.30102999566398114
darkest,0.47712125471966244
couldst,0.47712125471966244
epigraph,0.47712125471966244
shalt,0.47712125471966244
saith,0.30102999566398114
piously,0.47712125471966244
slabs,0.47712125471966244
infirmity,0.30102999566398114
unhappiest,0.47712125471966244
eurus,0.47712125471966244
ganymede,0.47712125471966244
allegory,0.30102999566398114
steamer,0.47712125471966244
surtout,0.47712125471966244
decoration,0.47712125471966244
goddam,0.47712125471966244
figaro,0.47712125471966244
linguistic,0.47712125471966244
allegro,0.47712125471966244
moderato,0.47712125471966244
storta,0.47712125471966244
espagne,0.47712125471966244
banchi,0.47712125471966244
marius,0.47712125471966244
gracchi,0.30102999566398114
barefooted,0.47712125471966244
papal,0.47712125471966244
diving,0.47712125471966244
museums,0.47712125471966244
privacy,0.47712125471966244
mutter,0.47712125471966244
reclosed,0.47712125471966244
casa,0.47712125471966244
morra,0.47712125471966244
facchini,0.47712125471966244
orvieto,0.47712125471966244
caring,0.17609125905568124
ancona,0.47712125471966244
capisco,0.47712125471966244
luxuriously,0.47712125471966244
relay,0.47712125471966244
jolt,0.47712125471966244
aqueducts,0.30102999566398114
rainy,0.47712125471966244
unharnessed,0.47712125471966244
caro,0.47712125471966244
duets,0.47712125471966244
dentro,0.47712125471966244
testa,0.47712125471966244
unoccupied,0.47712125471966244
hazarded,0.47712125471966244
scendi,0.47712125471966244
avanti,0.47712125471966244
rudely,0.30102999566398114
polecats,0.47712125471966244
positions,0.30102999566398114
territories,0.47712125471966244
rearguard,0.47712125471966244
intersection,0.47712125471966244
sepulchres,0.30102999566398114
ecco,0.47712125471966244
accommodation,0.30102999566398114
ransomed,0.47712125471966244
diffuses,0.47712125471966244
quixote,0.47712125471966244
breguet,0.47712125471966244
repeaters,0.47712125471966244
athletic,0.47712125471966244
disprove,0.30102999566398114
ogreish,0.47712125471966244
voraciously,0.47712125471966244
filth,0.47712125471966244
sauces,0.30102999566398114
deniseau,0.47712125471966244
fricassee,0.47712125471966244
cosa,0.47712125471966244
gnawings,0.47712125471966244
stewed,0.47712125471966244
villetri,0.47712125471966244
epicure,0.30102999566398114
va,0.47712125471966244
idioms,0.47712125471966244
imprison,0.47712125471966244
boxwood,0.47712125471966244
skinned,0.47712125471966244
poultry,0.47712125471966244
prolongation,0.30102999566398114
reclosing,0.47712125471966244
noisily,0.47712125471966244
holloa,0.47712125471966244
provocative,0.47712125471966244
clave,0.47712125471966244
retail,0.30102999566398114
harpagon,0.47712125471966244
despoil,0.30102999566398114
piecemeal,0.30102999566398114
dart,0.47712125471966244
usury,0.47712125471966244
despairs,0.47712125471966244
succeeds,0.30102999566398114
privation,0.47712125471966244
hopefulness,0.47712125471966244
premonition,0.47712125471966244
matting,0.47712125471966244
prostituted,0.47712125471966244
forgives,0.47712125471966244
siesta,0.47712125471966244
zephyr,0.47712125471966244
mythology,0.30102999566398114
ruffle,0.47712125471966244
cone,0.47712125471966244
splashing,0.47712125471966244
grounded,0.47712125471966244
calypso,0.47712125471966244
telemachus,0.47712125471966244
drags,0.47712125471966244
deliciously,0.47712125471966244
enervating,0.17609125905568124
planet,0.47712125471966244
disorders,0.30102999566398114
unlocking,0.47712125471966244
caryatides,0.47712125471966244
aspiring,0.47712125471966244
unctuous,0.47712125471966244
permeated,0.30102999566398114
kaleidoscope,0.47712125471966244
enervated,0.30102999566398114
existences,0.30102999566398114
overshadow,0.47712125471966244
expressionless,0.47712125471966244
simulate,0.47712125471966244
felucca,0.47712125471966244
fac,0.47712125471966244
spera,0.47712125471966244
footnotes,0.47712125471966244
drinkers,0.47712125471966244
physiognomists,0.47712125471966244
predestined,0.47712125471966244
abbot,0.47712125471966244
guillotin,0.47712125471966244
ferruginea,0.47712125471966244
sanctity,0.47712125471966244
moiety,0.47712125471966244
elisabeth,0.47712125471966244
rossan,0.47712125471966244
belle,0.47712125471966244
castellane,0.47712125471966244
ed,0.47712125471966244
klissoura,0.47712125471966244
militiamen,0.47712125471966244
fruitfulness,0.47712125471966244
dionysian,0.47712125471966244
atreus,0.30102999566398114
agamemnon,0.30102999566398114
aeschylus,0.30102999566398114
misanthrope,0.30102999566398114
lema,0.47712125471966244
melodramas,0.47712125471966244
chien,0.47712125471966244
montargis,0.47712125471966244
aubry,0.47712125471966244
cavalry,0.47712125471966244
guilbert,0.47712125471966244
carolina,0.47712125471966244
gelsemium,0.47712125471966244
sempervirens,0.47712125471966244
wistaria,0.47712125471966244
frutescens,0.47712125471966244
avare,0.47712125471966244
jowett,0.47712125471966244
ebook,0.47712125471966244
metaphysics,0.47712125471966244
philebus,0.47712125471966244
sophist,0.47712125471966244
politicus,0.47712125471966244
symposium,0.47712125471966244
protagoras,0.47712125471966244
imagery,0.47712125471966244
interweave,0.47712125471966244
dialogues,0.47712125471966244
cp,0.47712125471966244
thinkers,0.47712125471966244
moderns,0.47712125471966244
thinker,0.47712125471966244
germs,0.47712125471966244
analyses,0.47712125471966244
definition,0.47712125471966244
fallacy,0.47712125471966244
concupiscent,0.47712125471966244
irascible,0.47712125471966244
rep,0.47712125471966244
polit,0.47712125471966244
cratyl,0.47712125471966244
ff,0.47712125471966244
formulae,0.47712125471966244
syllogism,0.47712125471966244
aristotle,0.47712125471966244
soph,0.47712125471966244
critias,0.47712125471966244
troy,0.47712125471966244
mythical,0.47712125471966244
athenians,0.47712125471966244
atlantis,0.47712125471966244
logographers,0.47712125471966244
tim,0.47712125471966244
hellas,0.47712125471966244
timaeus,0.47712125471966244
incongruity,0.47712125471966244
hellenic,0.47712125471966244
hymn,0.47712125471966244
marathon,0.47712125471966244
salamis,0.47712125471966244
herodotus,0.47712125471966244
athenian,0.47712125471966244
apollo,0.47712125471966244
athene,0.47712125471966244
introd,0.47712125471966244
arhchegoz,0.47712125471966244
cicero,0.47712125471966244
republica,0.47712125471966244
utopia,0.47712125471966244
aristotelian,0.47712125471966244
undetected,0.47712125471966244
cambridge,0.47712125471966244
platonists,0.47712125471966244
renaissance,0.47712125471966244
milton,0.47712125471966244
locke,0.47712125471966244
bunyan,0.47712125471966244
theology,0.47712125471966244
revival,0.47712125471966244
symp,0.47712125471966244
idealism,0.47712125471966244
statesmen,0.47712125471966244
hinted,0.47712125471966244
cephalus,0.47712125471966244
polemarchus,0.47712125471966244
caricatured,0.47712125471966244
thrasymachus,0.47712125471966244
glaucon,0.47712125471966244
adeimantus,0.47712125471966244
rulers,0.47712125471966244
manlier,0.47712125471966244
degenerates,0.47712125471966244
democracy,0.30102999566398114
imitator,0.47712125471966244
banishment,0.47712125471966244
supplemented,0.47712125471966244
lewis,0.47712125471966244
classical,0.30102999566398114
vol,0.47712125471966244
introductory,0.47712125471966244
sophistical,0.47712125471966244
restatement,0.47712125471966244
mainly,0.47712125471966244
enquiry,0.47712125471966244
communism,0.30102999566398114
perversions,0.47712125471966244
correspond,0.30102999566398114
phaedrus,0.47712125471966244
fades,0.47712125471966244
reconcilement,0.47712125471966244
iliad,0.47712125471966244
odyssey,0.47712125471966244
publication,0.47712125471966244
altering,0.47712125471966244
platonic,0.47712125471966244
discrepancies,0.47712125471966244
discordant,0.47712125471966244
inconsistency,0.47712125471966244
connexion,0.47712125471966244
beginnings,0.47712125471966244
inconsistencies,0.47712125471966244
consistency,0.47712125471966244
defective,0.47712125471966244
uninterruptedly,0.47712125471966244
references,0.47712125471966244
morgenstern,0.47712125471966244
blend,0.47712125471966244
hegelian,0.47712125471966244
developes,0.47712125471966244
warp,0.47712125471966244
woof,0.47712125471966244
ethical,0.47712125471966244
hypotheses,0.47712125471966244
vaguest,0.47712125471966244
stallbaum,0.47712125471966244
plastic,0.47712125471966244
jewish,0.47712125471966244
ideals,0.47712125471966244
reveals,0.47712125471966244
sophists,0.47712125471966244
pierces,0.47712125471966244
